hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6003851,2019-10-07,dog,urine,urinary tract,GN,escherichia,2019-10-16,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,R,S,S,S,R,R,S,-,S,S,S,S,S,,,S,,R,,R,1702
6302300,2020-02-20,cat,mucopurulent bloody discharge from abscess,abscess,GN,pasteurella,2020-02-25,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,S,,S,2476
Vet Clinical Center (เธญเธญเธเธเธญเธ),2019-07-10,dog,urine,urinary tract,GN,escherichia,2019-07-15,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,I,,R,-,R,S,R,,S,R,,,,R,I,R,2284
6208691,2019-08-22,dog,hl,xxrare,GN,pseudomonas,2019-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,2098
6101084,2019-08-02,dog,urine,urinary tract,GN,klebsiella,2019-08-07,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,I,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,R,S,1747
6115636,2018-11-22,cat,wound,wound,GN,pseudomonas,2018-11-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,R,S,I,,,R,,,,,I,,1449
Central Lab (เน€เธซเธกเธตเธขเธง),2019-03-01,cat,urine,urinary tract,GN,pantoea,2019-04-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,2276
6007384,2017-05-30,dog,ub mucosa,urinary tract,GN,escherichia,2017-06-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,I,,,,R,I,R,587
6216293,2019-12-18,cat,surgical site,surgical site,GN,pseudomonas,2019-12-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2274
6108362,2018-10-24,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-10-31,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1354
6101318,2019-02-23,dog,urine,urinary tract,GN,escherichia,2019-02-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,S,1751
5911339,2016-08-18,dog,pyometra,pg abscess,GN,escherichia,2016-08-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,115
5900374,2016-07-08,dog,urine,urinary tract,GN,klebsiella,2016-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,I,S,R,,R,,S,S,R,,R,R,,,,R,I,R,8
5913274,2019-07-24,dog,abdominal effusion,abdomen,GN,salmonella,2019-07-31,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,S,S,R,,S,S,S,S,,S,,R,S,S,,S,S,,,,S,R,S,1672
6206386,2019-05-17,cat,opened wound,wound,GN,sphingomonas,2019-05-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,S,,R,I,S,,,R,,,,I,R,S,2024
5915535,2016-11-06,dog,exudate,exudate,GN,acinetobacter,2016-11-10,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,I,S,,S,S,S,S,172
6017799,2018-01-04,dog,abdominal effusion,abdomen,GN,klebsiella,2018-01-12,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,S,,,,S,S,S,847
6110705,2018-07-25,cat,urine,urinary tract,GN,proteus,2018-08-02,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,I,,S,S,S,S,,S,,R,,S,,R,S,,,,R,I,R,1232
5918553,2019-03-26,dog,exudate,exudate,GN,pseudomonas,2019-03-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1686
5807628,2017-04-18,dog,ear mass,ear,GN,pantoea,2017-04-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,,S,,S,S,S,R,,S,,R,S,S,,S,S,,,,R,R,S,366
6109253,2018-07-16,dog,urine,urinary tract,GN,klebsiella,2018-07-20,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,I,R,S,,S,S,S,R,,R,-,R,S,R,,R,R,,,,S,R,R,1180
5919476,2017-10-19,cat,nasal mucosa,nasal cavity,GN,pseudomonas,2017-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,S,S,,R,S,S,,,R,S,R,462
5809149,2017-11-21,dog,ub mucosa,urinary tract,GN,proteus,2017-11-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,R,,S,,R,S,,,,R,I,S,367
6209228,2019-07-17,cat,bite wound,wound,GN,aeromonas,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2114
6011035,2017-07-20,dog,abdominal fluid,abdomen,GN,escherichia,2017-07-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,665
6115397,2019-05-14,dog,wound,wound,GN,pseudomonas,2019-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1824
6210431,2019-09-11,cat,urine,urinary tract,GN,escherichia,2019-09-17,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,2148
5911006,2020-10-16,cat,urine,urinary tract,GN,escherichia,2020-10-22,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,I,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,S,2664
6210275,2019-08-06,dog,urine,urinary tract,GN,escherichia,2019-08-13,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,I,,R,-,R,S,R,,S,R,,,,R,I,S,2144
5906245,2018-10-29,dog,urine,urinary tract,GN,proteus,2018-11-01,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1415
6006802,2017-11-08,dog,urine,urinary tract,GN,proteus,2017-11-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,I,R,,R,,R,,R,,R,R,,,,R,S,R,575
6003643,2019-10-17,dog,gb,xxrare,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,S,S,-,S,S,S,S,S,,,S,,S,,S,1700
6000647,2017-01-12,cat,wound,wound,GN,klebsiella,2017-01-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,480
เธฃเธเธช.เธกเธตเธชเธธเธ เธเธฃเธฐเธฃเธฒเธก 3,2018-07-10,cat,urine,urinary tract,GN,proteus,2018-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,R,I,R,,R,,R,,R,,R,R,,,,R,R,R,1203
6010446,2020-02-03,cat,urine,urinary tract,GN,klebsiella,2020-02-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2441
6008378,2017-06-16,dog,exudate,exudate,GN,escherichia,2017-06-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,+,S,S,R,,S,R,,,,R,S,S,611
5715012,2017-09-15,dog,ear canal,ear,GN,proteus,2017-09-20,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,S,,R,,S,,R,S,,,,R,S,R,353
6108168,2019-07-13,dog,opened wound,wound,GN,pseudomonas,2019-07-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1771
6302095,2020-02-17,dog,urine,urinary tract,GN,escherichia,2020-02-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2469
6102103,2018-03-08,dog,prostate,urogenital system,GN,pseudomonas,2018-03-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,950
6113681,2018-10-25,dog,urine,urinary tract,GN,proteus,2018-10-30,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1367
6300847,2020-07-13,cat,urine,urinary tract,GN,klebsiella,2020-07-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,S,R,R,R,R,R,R,R,R,R,S,-,S,S,S,S,R,,,S,,R,,R,2772
6003299,2017-02-28,dog,urine,urinary tract,GN,escherichia,2017-03-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,I,R,I,,I,S,S,I,,R,-,S,S,I,,S,R,,,,R,S,R,526
6208614,2019-07-04,cat,urine,urinary tract,GN,escherichia,2019-07-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,2096
5702242,2020-12-24,dog,ear exudate,ear,GN,pseudomonas,2020-12-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2635
Exvetlab (A57),2020-09-08,dog,pus,skin,GN,pseudomonas,2020-09-11,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,,,,,,,,3019
5711793,2017-08-04,dog,ear purulent,ear,GN,pseudomonas,2017-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,R,R,349
5806819,2017-12-12,cat,urine,urinary tract,GN,pseudomonas,2017-12-15,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,363
6216837,2020-08-25,dog,urine,urinary tract,GN,escherichia,2020-08-28,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,I,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,R,2770
6115397,2019-05-14,dog,urine,urinary tract,GN,escherichia,2019-05-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,S,R,,,,R,R,R,1825
6302395,2020-02-23,dog,ear exudate,ear,GN,pseudomonas,2020-02-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2479
5906387,2016-05-23,dog,urine,urinary tract,GN,pseudomonas,2016-05-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,,,,R,R,R,241
5802741,2018-04-09,dog,urine,urinary tract,GN,proteus,2018-04-17,train,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,S,,S,,S,,S,,R,R,,,,R,S,R,984
6213961,2019-10-24,dog,urine,urinary tract,GN,escherichia,2019-10-29,train,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,,S,S,R,R,S,-,S,,S,S,S,,,,,S,,,2222
6100117,2018-01-15,cat,opened wound,wound,GN,pasteurella,2018-01-18,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,856
5517534,2016-07-15,dog,abdominal fluid,abdomen,GN,escherichia,2016-07-24,train,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,R,31
6210118,2019-08-05,dog,mass,mass,GN,escherichia,2019-08-13,train,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,2136
5907543,2020-01-27,dog,urine,urinary tract,GN,escherichia,2020-01-30,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,S,S,-,S,S,S,,S,,,S,,S,,S,2424
เธฃเธเธช.เธชเธงเธเธซเธฅเธงเธเธชเธฑเธ•เธงเนเธเธ—เธขเน,2019-02-05,dog,urine,urinary tract,GN,escherichia,2019-02-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,S,R,,,,R,R,I,,,+,S,S,R,,I,R,,,,I,S,,2318
6111497,2018-10-01,cat,urine,urinary tract,GN,escherichia,2018-10-04,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,S,1359
6017341,2017-12-06,dog,nasal discharge,nasal cavity,GN,klebsiella,2017-12-13,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,I,-,S,S,S,,S,R,,,,R,S,R,779
5512963,2020-01-06,dog,urine,urinary tract,GN,klebsiella,2020-01-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,I,-,S,S,S,S,S,,,S,,S,,S,2379
6303863,2020-04-02,dog,prostate,urogenital system,GN,escherichia,2020-04-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,R,S,-,S,S,S,S,S,,,S,,R,,S,2549
5804874,2018-09-19,dog,urine,urinary tract,GN,escherichia,2018-09-25,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,S,+,R,S,S,,S,R,,,,R,I,R,1268
6403121,2021-04-07,cat,urine,urinary tract,GN,klebsiella,2021-04-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,S,S,R,S,R,,,R,,R,,R,2984
6010977,2018-01-31,dog,gall bladder,xxrare,GN,pasteurella,2018-02-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,I,S,,S,S,S,S,895
6305709,2020-05-21,cat,wound,wound,GN,massilia,2020-05-29,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,2611
6301764,2020-02-14,cat,urine,urinary tract,GN,pseudomonas,2020-02-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2465
5904550,2021-01-18,dog,urine,urinary tract,GN,pseudomonas,2021-01-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2655
6403978,2021-03-31,dog,abdominal fluid,abdomen,GN,escherichia,2021-04-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,I,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2991
